"SHIPMENT_ID","STORE_ID","CUSTOMER_ID","DELIVERY_ADDRESS","SHIPMENT_STATUS"
1751,1,349,"Dorchester, IA 52140 USA","DELIVERED"
1753,1,372,"Arkadelphia, AR 71923 USA","DELIVERED"
1754,1,253,"Porcupine, SD 57772 USA","DELIVERED"
1755,1,253,"Porcupine, SD 57772 USA","DELIVERED"
1756,1,199,"Meally, KY 41234 USA","DELIVERED"
1758,1,233,"Ovid, MI 48866 USA","DELIVERED"
1759,1,138,"Huntsville, AL 35805 USA","DELIVERED"
1760,1,138,"Huntsville, AL 35805 USA","DELIVERED"
1761,1,136,"Lakeland, FL 33810 USA","DELIVERED"
1762,1,227,"Galesville, WI 54630 USA","DELIVERED"
1763,1,163,"Statesville, NC 28677 USA","DELIVERED"
1764,1,166,"Youngstown, OH 44506 USA","DELIVERED"
1765,1,166,"Youngstown, OH 44506 USA","DELIVERED"
1766,1,166,"Youngstown, OH 44506 USA","DELIVERED"
1767,1,238,"Manchester, KY 40962 USA","DELIVERED"
1768,1,238,"Manchester, KY 40962 USA","DELIVERED"
1769,1,20,"Fairfield, VT 05455 USA","DELIVERED"
1770,1,20,"Fairfield, VT 05455 USA","DELIVERED"
1771,1,20,"Fairfield, VT 05455 USA","DELIVERED"
1772,1,229,"Mayfield, KS 67103 USA","DELIVERED"
1773,1,230,"Gatlinburg, TN 37738 USA","DELIVERED"
1774,1,362,"Industry, TX 78944 USA","DELIVERED"
1775,1,362,"Industry, TX 78944 USA","DELIVERED"
1776,1,237,"Loyall, KY 40854 USA","DELIVERED"
1777,1,237,"Loyall, KY 40854 USA","DELIVERED"
1778,1,131,"Cumming, GA 30041 USA","DELIVERED"
1779,1,202,"Somerset, KY 42503 USA","DELIVERED"
1780,1,3,"Webster, MA 01570 USA","DELIVERED"
1781,1,3,"Webster, MA 01570 USA","DELIVERED"
1782,1,147,"Ardmore, AL 35739 USA","DELIVERED"
1783,1,86,"Anita, PA 15711 USA","DELIVERED"
1784,1,26,"China Village, ME 04926 USA","DELIVERED"
1785,1,10,"Piermont, NH 03779 USA","DELIVERED"
1786,1,10,"Piermont, NH 03779 USA","DELIVERED"
1787,1,231,"North Star, OH 45350 USA","DELIVERED"
1788,1,231,"North Star, OH 45350 USA","DELIVERED"
1789,1,214,"Paulding, MS 39348 USA","DELIVERED"
1790,1,295,"Summitville, IN 46070 USA","DELIVERED"
1792,1,91,"Tyrone, PA 16686 USA","DELIVERED"
1793,1,91,"Tyrone, PA 16686 USA","DELIVERED"
1794,1,65,"Highland Lake, NY 12743 USA","DELIVERED"
1796,1,273,"Cordova, TN 38016 USA","DELIVERED"
1797,1,273,"Cordova, TN 38016 USA","DELIVERED"
1798,1,354,"Stockdale, TX 78160 USA","DELIVERED"
1799,1,257,"Neon, KY 41840 USA","DELIVERED"
1800,1,8,"Boston, MA 02116 USA","DELIVERED"
1801,1,8,"Boston, MA 02116 USA","DELIVERED"
1802,1,359,"Littleton, CO 80123 USA","DELIVERED"
1803,1,43,"Allentown, NJ 08501 USA","DELIVERED"
1804,1,388,"Occidental, CA 95465 USA","DELIVERED"
1805,1,19,"West Harwich, MA 02671 USA","DELIVERED"
1806,1,361,"Los Angeles, CA 90026 USA","DELIVERED"
1807,1,361,"Los Angeles, CA 90026 USA","DELIVERED"
1808,1,44,"Belle Mead, NJ 08502 USA","DELIVERED"
1809,1,44,"Belle Mead, NJ 08502 USA","DELIVERED"
1810,1,14,"Hathorne, MA 01937 USA","DELIVERED"
1811,1,385,"Pueblo, CO 81001 USA","DELIVERED"
1812,1,302,"North Vernon, IN 47265 USA","DELIVERED"
1813,1,270,"Mackinaw City, MI 49701 USA","DELIVERED"
1814,1,270,"Mackinaw City, MI 49701 USA","DELIVERED"
1815,1,270,"Mackinaw City, MI 49701 USA","DELIVERED"
1816,1,236,"Kalamazoo, MI 49006 USA","DELIVERED"
1817,1,236,"Kalamazoo, MI 49006 USA","DELIVERED"
1818,1,296,"Tipton, IA 52772 USA","DELIVERED"
1819,1,102,"Entriken, PA 16638 USA","DELIVERED"
1820,1,102,"Entriken, PA 16638 USA","DELIVERED"
1822,1,360,"Gladstone, NM 88422 USA","DELIVERED"
1824,1,62,"Fonda, NY 12068 USA","DELIVERED"
1825,1,62,"Fonda, NY 12068 USA","DELIVERED"
1826,1,208,"Midvale, OH 44653 USA","DELIVERED"
1828,1,218,"Laurel, IA 50141 USA","DELIVERED"
1829,1,184,"Glendale, SC 29346 USA","DELIVERED"
1830,1,301,"Medora, IN 47260 USA","DELIVERED"
1831,1,58,"Inwood, NY 11096 USA","DELIVERED"
1833,1,361,"Los Angeles, CA 90026 USA","DELIVERED"
1834,1,361,"Los Angeles, CA 90026 USA","DELIVERED"
1836,1,121,"Tower City, PA 17980 USA","DELIVERED"
1837,1,139,"Huntsville, AL 35808 USA","DELIVERED"
1838,1,56,"Melville, NY 11747 USA","DELIVERED"
1839,1,148,"Tampa, FL 33604 USA","DELIVERED"
1840,1,148,"Tampa, FL 33604 USA","DELIVERED"
1841,1,148,"Tampa, FL 33604 USA","DELIVERED"
1842,1,276,"Chattanooga, TN 37419 USA","DELIVERED"
1843,1,276,"Chattanooga, TN 37419 USA","DELIVERED"
1844,1,83,"Bergen, NY 14416 USA","DELIVERED"
1845,1,83,"Bergen, NY 14416 USA","DELIVERED"
1846,1,179,"Louisville, KY 40280 USA","DELIVERED"
1847,1,205,"Westminster, SC 29693 USA","DELIVERED"
1848,1,347,"Shell Rock, IA 50670 USA","CREATED"
1849,1,30,"Stamford, VT 05352 USA","DELIVERED"
1850,1,317,"Charlotte, NC 28227 USA","DELIVERED"
1852,1,212,"Decatur, MS 39327 USA","DELIVERED"
1853,1,166,"Youngstown, OH 44506 USA","DELIVERED"
1854,1,28,"Edgewater, NJ 07020 USA","DELIVERED"
1855,1,28,"Edgewater, NJ 07020 USA","DELIVERED"
1856,1,306,"Spanishburg, WV 25922 USA","DELIVERED"
1857,1,226,"Rutland, OH 45775 USA","DELIVERED"
1858,1,128,"Warwick, GA 31796 USA","DELIVERED"
1859,1,82,"Buffalo, NY 14210 USA","DELIVERED"
1860,1,382,"Montegut, LA 70377 USA","DELIVERED"
1861,1,382,"Montegut, LA 70377 USA","DELIVERED"
1862,1,228,"Capac, MI 48014 USA","DELIVERED"
1863,1,228,"Capac, MI 48014 USA","DELIVERED"
1864,1,27,"Cornish, ME 04020 USA","DELIVERED"
1865,1,47,"Torrington, CT 06790 USA","DELIVERED"
1866,1,59,"Wampsville, NY 13163 USA","DELIVERED"
1867,1,320,"Fayetteville, NC 28305 USA","DELIVERED"
1868,1,163,"Statesville, NC 28677 USA","DELIVERED"
1869,1,152,"Lakeshore, FL 33854 USA","DELIVERED"
1870,1,275,"Kansas City, MO 64110 USA","DELIVERED"
1873,1,278,"Oolitic, IN 47451 USA","DELIVERED"
1874,1,348,"Afton, IA 50830 USA","DELIVERED"
1875,1,348,"Afton, IA 50830 USA","DELIVERED"
1876,1,366,"Rosedale, LA 70772 USA","DELIVERED"
1877,1,366,"Rosedale, LA 70772 USA","DELIVERED"
1878,1,12,"West Kingston, RI 02892 USA","DELIVERED"
1879,1,72,"Hopewell Junction, NY 12533 USA","DELIVERED"
1880,1,296,"Tipton, IA 52772 USA","DELIVERED"
1881,1,205,"Westminster, SC 29693 USA","DELIVERED"
1882,1,217,"Sheldon, MO 64784 USA","DELIVERED"
1883,1,217,"Sheldon, MO 64784 USA","DELIVERED"
1884,1,301,"Medora, IN 47260 USA","DELIVERED"
1885,1,301,"Medora, IN 47260 USA","DELIVERED"
1886,1,312,"Chaptico, MD 20621 USA","DELIVERED"
1887,1,312,"Chaptico, MD 20621 USA","DELIVERED"
1888,1,319,"Rockville, IN 47872 USA","DELIVERED"
1889,1,92,"Nanty Glo, PA 15943 USA","DELIVERED"
1890,1,359,"Littleton, CO 80123 USA","DELIVERED"
1891,1,359,"Littleton, CO 80123 USA","DELIVERED"
1892,1,270,"Mackinaw City, MI 49701 USA","DELIVERED"
1893,1,270,"Mackinaw City, MI 49701 USA","DELIVERED"
1894,1,170,"Garfield, KY 40140 USA","DELIVERED"
1895,1,77,"Lily Dale, NY 14752 USA","DELIVERED"
1896,1,293,"Duffield, VA 24244 USA","DELIVERED"
1897,1,231,"North Star, OH 45350 USA","DELIVERED"
1898,1,75,"Conklin, NY 13748 USA","DELIVERED"
1899,1,75,"Conklin, NY 13748 USA","DELIVERED"
1901,1,390,"Pritchett, CO 81064 USA","DELIVERED"
1902,1,366,"Rosedale, LA 70772 USA","DELIVERED"
1903,1,366,"Rosedale, LA 70772 USA","DELIVERED"
1904,1,179,"Louisville, KY 40280 USA","DELIVERED"
1905,1,179,"Louisville, KY 40280 USA","DELIVERED"
1906,1,70,"Shandaken, NY 12480 USA","DELIVERED"
1907,1,287,"Blandon, PA 19510 USA","DELIVERED"
1909,1,280,"Hendersonville, NC 28739 USA","DELIVERED"
1910,1,243,"Columbus, OH 43209 USA","DELIVERED"
1912,1,330,"Massey, MD 21650 USA","DELIVERED"
1913,1,330,"Massey, MD 21650 USA","DELIVERED"
1914,1,179,"Louisville, KY 40280 USA","DELIVERED"
1915,1,179,"Louisville, KY 40280 USA","DELIVERED"
1916,1,86,"Anita, PA 15711 USA","DELIVERED"
1917,1,370,"Westcliffe, CO 81252 USA","DELIVERED"
1918,1,370,"Westcliffe, CO 81252 USA","DELIVERED"
1919,1,157,"Ashland City, TN 37015 USA","DELIVERED"
1920,1,149,"Wildwood, FL 34785 USA","DELIVERED"
1921,1,71,"Copake Falls, NY 12517 USA","DELIVERED"
1923,1,228,"Capac, MI 48014 USA","DELIVERED"
1924,1,228,"Capac, MI 48014 USA","DELIVERED"
1925,1,355,"San Antonio, TX 78204 USA","DELIVERED"
1926,1,244,"Brandon, MS 39047 USA","DELIVERED"
1927,1,177,"Dawson, ND 58428 USA","IN-TRANSIT"
1928,1,257,"Neon, KY 41840 USA","IN-TRANSIT"
1929,1,140,"Orlando, FL 32811 USA","IN-TRANSIT"
1930,1,140,"Orlando, FL 32811 USA","IN-TRANSIT"
1931,1,321,"Baltimore, MD 21223 USA","IN-TRANSIT"
1932,1,321,"Baltimore, MD 21223 USA","IN-TRANSIT"
1933,1,386,"Klondike, TX 75448 USA","IN-TRANSIT"
1934,1,386,"Klondike, TX 75448 USA","IN-TRANSIT"
1935,1,220,"Maple Heights, OH 44137 USA","IN-TRANSIT"
1936,1,220,"Maple Heights, OH 44137 USA","IN-TRANSIT"
1937,1,282,"Velpen, IN 47590 USA","IN-TRANSIT"
1938,1,282,"Velpen, IN 47590 USA","IN-TRANSIT"
1940,1,180,"Blue Springs, MS 38828 USA","IN-TRANSIT"
1941,1,180,"Blue Springs, MS 38828 USA","IN-TRANSIT"
1942,1,362,"Industry, TX 78944 USA","IN-TRANSIT"
1943,1,362,"Industry, TX 78944 USA","IN-TRANSIT"
1944,1,241,"Amanda, OH 43102 USA","IN-TRANSIT"
1945,1,157,"Ashland City, TN 37015 USA","IN-TRANSIT"
1946,1,157,"Ashland City, TN 37015 USA","IN-TRANSIT"
1947,1,157,"Ashland City, TN 37015 USA","IN-TRANSIT"
1948,1,238,"Manchester, KY 40962 USA","IN-TRANSIT"
1949,1,238,"Manchester, KY 40962 USA","IN-TRANSIT"
1950,1,141,"Saint Augustine, FL 32095 USA","IN-TRANSIT"
1951,1,239,"Deadwood, SD 57732 USA","IN-TRANSIT"
1952,1,239,"Deadwood, SD 57732 USA","IN-TRANSIT"
1953,1,239,"Deadwood, SD 57732 USA","IN-TRANSIT"
1954,1,234,"Rhodes, IA 50234 USA","IN-TRANSIT"
1955,1,376,"Pecos, NM 87552 USA","IN-TRANSIT"
1956,1,376,"Pecos, NM 87552 USA","IN-TRANSIT"
1957,1,340,"Miles, IA 52064 USA","IN-TRANSIT"
1958,1,142,"Fort Mill, SC 29707 USA","IN-TRANSIT"
1959,1,364,"Jarreau, LA 70749 USA","IN-TRANSIT"
1960,1,364,"Jarreau, LA 70749 USA","IN-TRANSIT"
1961,1,364,"Jarreau, LA 70749 USA","IN-TRANSIT"
1962,1,346,"Greensburg, IN 47240 USA","IN-TRANSIT"
1964,1,176,"Inverness, MS 38753 USA","IN-TRANSIT"
1965,1,254,"Granite City, IL 62040 USA","IN-TRANSIT"
1966,1,259,"Forest, MS 39074 USA","IN-TRANSIT"
1967,1,259,"Forest, MS 39074 USA","IN-TRANSIT"
1968,1,278,"Oolitic, IN 47451 USA","IN-TRANSIT"
1969,1,278,"Oolitic, IN 47451 USA","IN-TRANSIT"
1970,1,267,"Kingsley, MI 49649 USA","IN-TRANSIT"
1971,1,317,"Charlotte, NC 28227 USA","IN-TRANSIT"
1972,1,317,"Charlotte, NC 28227 USA","IN-TRANSIT"
1973,1,308,"Washington, DC 20427 USA","IN-TRANSIT"
1974,1,308,"Washington, DC 20427 USA","IN-TRANSIT"
1976,1,340,"Miles, IA 52064 USA","IN-TRANSIT"
1978,1,364,"Jarreau, LA 70749 USA","IN-TRANSIT"
1979,1,341,"Ellenboro, NC 28040 USA","IN-TRANSIT"
1980,1,271,"Allons, TN 38541 USA","IN-TRANSIT"
1981,1,271,"Allons, TN 38541 USA","IN-TRANSIT"
1982,1,286,"Stockton, MD 21864 USA","IN-TRANSIT"
1983,1,286,"Stockton, MD 21864 USA","IN-TRANSIT"
1984,1,246,"Spring Valley, WI 54767 USA","IN-TRANSIT"
1985,1,300,"Aredale, IA 50605 USA","IN-TRANSIT"
1986,1,386,"Klondike, TX 75448 USA","IN-TRANSIT"
1987,1,284,"Summit Point, WV 25446 USA","IN-TRANSIT"
1989,1,359,"Littleton, CO 80123 USA","IN-TRANSIT"
1990,1,344,"Boyden, IA 51234 USA","IN-TRANSIT"
1991,1,344,"Boyden, IA 51234 USA","IN-TRANSIT"
1992,1,283,"Oak Ridge, TN 37830 USA","SHIPPED"
1993,1,283,"Oak Ridge, TN 37830 USA","SHIPPED"
1994,1,283,"Oak Ridge, TN 37830 USA","SHIPPED"
1995,1,256,"Ashley, OH 43003 USA","SHIPPED"
1996,1,256,"Ashley, OH 43003 USA","SHIPPED"
1997,1,242,"Union Furnace, OH 43158 USA","SHIPPED"
1998,1,242,"Union Furnace, OH 43158 USA","SHIPPED"
1999,1,359,"Littleton, CO 80123 USA","SHIPPED"
2000,1,296,"Tipton, IA 52772 USA","SHIPPED"
2002,1,267,"Kingsley, MI 49649 USA","SHIPPED"
2003,1,258,"Mc Lain, MS 39456 USA","SHIPPED"
2004,1,258,"Mc Lain, MS 39456 USA","SHIPPED"
2005,1,266,"Le Roy, KS 66857 USA","SHIPPED"
2006,1,326,"Lanse, MI 49946 USA","SHIPPED"
2007,1,277,"Waukesha, WI 53189 USA","SHIPPED"
2008,1,357,"Thrall, TX 76578 USA","SHIPPED"
2009,1,292,"Charlotte Court House, VA 23923 USA","SHIPPED"
2010,1,365,"Pride, LA 70770 USA","SHIPPED"
2011,1,375,"Chebanse, IL 60922 USA","SHIPPED"
2013,1,266,"Le Roy, KS 66857 USA","SHIPPED"
2014,1,318,"Burnett, WI 53922 USA","SHIPPED"
2015,1,318,"Burnett, WI 53922 USA","SHIPPED"
2016,1,351,"Montgomeryville, PA 18936 USA","SHIPPED"
2018,1,371,"Buffalo Gap, TX 79508 USA","SHIPPED"
2019,1,332,"Charleston, WV 25304 USA","SHIPPED"
2020,1,339,"Salix, IA 51052 USA","CREATED"
2021,1,347,"Shell Rock, IA 50670 USA","CREATED"
2022,1,309,"Saint Francis, WI 53235 USA","CREATED"
2023,1,309,"Saint Francis, WI 53235 USA","CREATED"
2024,1,345,"Loudonville, OH 44842 USA","CREATED"
2025,1,354,"Stockdale, TX 78160 USA","CREATED"
2026,1,354,"Stockdale, TX 78160 USA","CREATED"
781,1,72,"Hopewell Junction, NY 12533 USA","DELIVERED"
782,1,140,"Orlando, FL 32811 USA","DELIVERED"
783,1,140,"Orlando, FL 32811 USA","DELIVERED"
784,1,313,"Heiskell, TN 37754 USA","DELIVERED"
785,1,190,"Plainfield, OH 43836 USA","DELIVERED"
786,1,35,"Norwood, NJ 07648 USA","DELIVERED"
787,1,93,"Boyers, PA 16020 USA","DELIVERED"
788,1,93,"Boyers, PA 16020 USA","DELIVERED"
789,1,105,"Richfield, PA 17086 USA","DELIVERED"
790,1,105,"Richfield, PA 17086 USA","DELIVERED"
791,1,143,"Ruby, SC 29741 USA","DELIVERED"
792,1,143,"Ruby, SC 29741 USA","DELIVERED"
794,1,221,"Warnock, OH 43967 USA","DELIVERED"
795,1,38,"Newington, CT 06111 USA","DELIVERED"
796,1,235,"Lansing, MI 48933 USA","DELIVERED"
797,1,38,"Newington, CT 06111 USA","DELIVERED"
798,1,87,"Ashville, NY 14710 USA","DELIVERED"
799,1,87,"Ashville, NY 14710 USA","DELIVERED"
800,1,213,"Hickory, MS 39332 USA","DELIVERED"
801,1,213,"Hickory, MS 39332 USA","DELIVERED"
802,1,30,"Stamford, VT 05352 USA","DELIVERED"
803,1,385,"Pueblo, CO 81001 USA","DELIVERED"
804,1,385,"Pueblo, CO 81001 USA","DELIVERED"
805,1,317,"Charlotte, NC 28227 USA","DELIVERED"
806,1,391,"Newton, UT 84327 USA","DELIVERED"
807,1,97,"Mifflinville, PA 18631 USA","DELIVERED"
808,1,97,"Mifflinville, PA 18631 USA","DELIVERED"
809,1,291,"Chantilly, VA 20151 USA","DELIVERED"
810,1,291,"Chantilly, VA 20151 USA","DELIVERED"
812,1,273,"Cordova, TN 38016 USA","DELIVERED"
813,1,368,"Eagletown, OK 74734 USA","DELIVERED"
814,1,368,"Eagletown, OK 74734 USA","DELIVERED"
815,1,41,"South Pomfret, VT 05067 USA","DELIVERED"
816,1,101,"Towanda, PA 18848 USA","DELIVERED"
817,1,118,"Roaring Branch, PA 17765 USA","DELIVERED"
818,1,118,"Roaring Branch, PA 17765 USA","DELIVERED"
820,1,65,"Highland Lake, NY 12743 USA","DELIVERED"
821,1,65,"Highland Lake, NY 12743 USA","DELIVERED"
822,1,218,"Laurel, IA 50141 USA","DELIVERED"
823,1,218,"Laurel, IA 50141 USA","DELIVERED"
824,1,218,"Laurel, IA 50141 USA","DELIVERED"
825,1,235,"Lansing, MI 48933 USA","DELIVERED"
826,1,41,"South Pomfret, VT 05067 USA","DELIVERED"
827,1,215,"Cincinnati, OH 45237 USA","DELIVERED"
828,1,205,"Westminster, SC 29693 USA","DELIVERED"
829,1,205,"Westminster, SC 29693 USA","DELIVERED"
830,1,4,"Springfield, MA 01105 USA","DELIVERED"
831,1,4,"Springfield, MA 01105 USA","DELIVERED"
832,1,131,"Cumming, GA 30041 USA","DELIVERED"
833,1,82,"Buffalo, NY 14210 USA","DELIVERED"
834,1,82,"Buffalo, NY 14210 USA","DELIVERED"
835,1,110,"Lemont Furnace, PA 15456 USA","DELIVERED"
836,1,284,"Summit Point, WV 25446 USA","DELIVERED"
837,1,60,"Accord, NY 12404 USA","DELIVERED"
838,1,123,"Hilton Head Island, SC 29928 USA","DELIVERED"
839,1,152,"Lakeshore, FL 33854 USA","DELIVERED"
840,1,152,"Lakeshore, FL 33854 USA","DELIVERED"
841,1,358,"Byers, CO 80103 USA","DELIVERED"
842,1,378,"Big Horn, WY 82833 USA","DELIVERED"
843,1,269,"Rapid City, MI 49676 USA","DELIVERED"
844,1,203,"Midnight, MS 39115 USA","DELIVERED"
845,1,203,"Midnight, MS 39115 USA","DELIVERED"
846,1,43,"Allentown, NJ 08501 USA","DELIVERED"
847,1,24,"Bowdoin, ME 04287 USA","DELIVERED"
848,1,260,"Canton, OH 44708 USA","DELIVERED"
849,1,346,"Greensburg, IN 47240 USA","DELIVERED"
850,1,346,"Greensburg, IN 47240 USA","DELIVERED"
851,1,314,"Luttrell, TN 37779 USA","DELIVERED"
852,1,314,"Luttrell, TN 37779 USA","DELIVERED"
853,1,28,"Edgewater, NJ 07020 USA","DELIVERED"
854,1,377,"Los Angeles, CA 90036 USA","DELIVERED"
855,1,377,"Los Angeles, CA 90036 USA","DELIVERED"
856,1,3,"Webster, MA 01570 USA","DELIVERED"
858,1,187,"Spruce, MI 48762 USA","DELIVERED"
859,1,383,"Iowa Falls, IA 50126 USA","DELIVERED"
860,1,274,"Memphis, TN 38104 USA","DELIVERED"
861,1,369,"Espanola, NM 87532 USA","DELIVERED"
862,1,384,"Houston, TX 77063 USA","DELIVERED"
863,1,384,"Houston, TX 77063 USA","DELIVERED"
864,1,338,"Falls Church, VA 22043 USA","DELIVERED"
865,1,318,"Burnett, WI 53922 USA","DELIVERED"
866,1,113,"Naples, FL 34108 USA","DELIVERED"
867,1,113,"Naples, FL 34108 USA","DELIVERED"
868,1,115,"Newfoundland, PA 18445 USA","DELIVERED"
869,1,126,"Boca Raton, FL 33433 USA","DELIVERED"
870,1,126,"Boca Raton, FL 33433 USA","DELIVERED"
871,1,357,"Thrall, TX 76578 USA","DELIVERED"
872,1,154,"Montverde, FL 34756 USA","DELIVERED"
873,1,154,"Montverde, FL 34756 USA","DELIVERED"
874,1,198,"Sandy Hook, KY 41171 USA","DELIVERED"
875,1,120,"Wilburton, PA 17888 USA","DELIVERED"
877,1,120,"Wilburton, PA 17888 USA","DELIVERED"
878,1,225,"Chatfield, OH 44825 USA","DELIVERED"
879,1,225,"Chatfield, OH 44825 USA","DELIVERED"
880,1,242,"Union Furnace, OH 43158 USA","DELIVERED"
881,1,242,"Union Furnace, OH 43158 USA","DELIVERED"
882,1,305,"Corapeake, NC 27926 USA","DELIVERED"
883,1,305,"Corapeake, NC 27926 USA","DELIVERED"
884,1,98,"West Hickory, PA 16370 USA","DELIVERED"
885,1,98,"West Hickory, PA 16370 USA","DELIVERED"
886,1,227,"Galesville, WI 54630 USA","DELIVERED"
887,1,227,"Galesville, WI 54630 USA","DELIVERED"
888,1,185,"Dayton, TN 37321 USA","DELIVERED"
889,1,185,"Dayton, TN 37321 USA","DELIVERED"
890,1,24,"Bowdoin, ME 04287 USA","DELIVERED"
891,1,24,"Bowdoin, ME 04287 USA","DELIVERED"
892,1,341,"Ellenboro, NC 28040 USA","DELIVERED"
893,1,287,"Blandon, PA 19510 USA","DELIVERED"
894,1,188,"Morning View, KY 41063 USA","DELIVERED"
895,1,188,"Morning View, KY 41063 USA","DELIVERED"
896,1,35,"Norwood, NJ 07648 USA","DELIVERED"
897,1,35,"Norwood, NJ 07648 USA","DELIVERED"
898,1,364,"Jarreau, LA 70749 USA","DELIVERED"
899,1,364,"Jarreau, LA 70749 USA","DELIVERED"
900,1,357,"Thrall, TX 76578 USA","DELIVERED"
901,1,166,"Youngstown, OH 44506 USA","DELIVERED"
902,1,166,"Youngstown, OH 44506 USA","DELIVERED"
904,1,390,"Pritchett, CO 81064 USA","DELIVERED"
905,1,105,"Richfield, PA 17086 USA","DELIVERED"
906,1,105,"Richfield, PA 17086 USA","DELIVERED"
907,1,320,"Fayetteville, NC 28305 USA","DELIVERED"
909,1,215,"Cincinnati, OH 45237 USA","DELIVERED"
910,1,215,"Cincinnati, OH 45237 USA","DELIVERED"
911,1,172,"Ludlow Falls, OH 45339 USA","DELIVERED"
912,1,374,"Zap, ND 58580 USA","DELIVERED"
913,1,374,"Zap, ND 58580 USA","DELIVERED"
