"SHIPMENT_ID","STORE_ID","CUSTOMER_ID","DELIVERY_ADDRESS","SHIPMENT_STATUS"
1315,1,302,"North Vernon, IN 47265 USA","DELIVERED"
1317,1,58,"Inwood, NY 11096 USA","DELIVERED"
1318,1,58,"Inwood, NY 11096 USA","DELIVERED"
1319,1,92,"Nanty Glo, PA 15943 USA","DELIVERED"
1321,1,107,"Gardners, PA 17324 USA","DELIVERED"
1322,1,107,"Gardners, PA 17324 USA","DELIVERED"
1323,1,337,"Cutler, IN 46920 USA","DELIVERED"
1324,1,285,"South Bend, IN 46637 USA","DELIVERED"
1325,1,285,"South Bend, IN 46637 USA","DELIVERED"
1326,1,186,"Waterford, MI 48327 USA","DELIVERED"
1327,1,186,"Waterford, MI 48327 USA","DELIVERED"
1328,1,169,"Willisburg, KY 40078 USA","DELIVERED"
1329,1,252,"Chuckey, TN 37641 USA","DELIVERED"
1330,1,90,"Adamsburg, PA 15611 USA","DELIVERED"
1331,1,49,"Rio Grande, NJ 08242 USA","DELIVERED"
1332,1,49,"Rio Grande, NJ 08242 USA","DELIVERED"
1333,1,49,"Rio Grande, NJ 08242 USA","DELIVERED"
1334,1,153,"Alexandria, VA 22312 USA","DELIVERED"
1335,1,68,"Keeseville, NY 12944 USA","DELIVERED"
1336,1,352,"Hartfield, VA 23071 USA","DELIVERED"
1337,1,352,"Hartfield, VA 23071 USA","DELIVERED"
1338,1,352,"Hartfield, VA 23071 USA","DELIVERED"
1339,1,99,"Centerville, PA 16404 USA","DELIVERED"
1340,1,99,"Centerville, PA 16404 USA","DELIVERED"
1341,1,175,"Duncan, MS 38740 USA","DELIVERED"
1342,1,115,"Newfoundland, PA 18445 USA","DELIVERED"
1343,1,280,"Hendersonville, NC 28739 USA","DELIVERED"
1344,1,335,"Scranton, PA 18510 USA","DELIVERED"
1345,1,381,"Bigelow, AR 72016 USA","DELIVERED"
1346,1,390,"Pritchett, CO 81064 USA","DELIVERED"
1348,1,262,"Chattanooga, TN 37412 USA","DELIVERED"
1349,1,262,"Chattanooga, TN 37412 USA","DELIVERED"
1350,1,336,"Seymour, TN 37865 USA","DELIVERED"
1351,1,336,"Seymour, TN 37865 USA","DELIVERED"
1352,1,331,"Sawyer, MI 49125 USA","DELIVERED"
1353,1,147,"Ardmore, AL 35739 USA","DELIVERED"
1354,1,44,"Belle Mead, NJ 08502 USA","DELIVERED"
1355,1,318,"Burnett, WI 53922 USA","DELIVERED"
1356,1,318,"Burnett, WI 53922 USA","DELIVERED"
1357,1,321,"Baltimore, MD 21223 USA","DELIVERED"
1359,1,61,"Remsenburg, NY 11960 USA","DELIVERED"
1361,1,114,"Milanville, PA 18443 USA","DELIVERED"
1362,1,148,"Tampa, FL 33604 USA","DELIVERED"
1363,1,148,"Tampa, FL 33604 USA","DELIVERED"
1364,1,13,"Gloucester, MA 01930 USA","DELIVERED"
1365,1,259,"Forest, MS 39074 USA","DELIVERED"
1366,1,317,"Charlotte, NC 28227 USA","DELIVERED"
1368,1,160,"Carrollton, GA 30118 USA","DELIVERED"
1369,1,160,"Carrollton, GA 30118 USA","DELIVERED"
1370,1,251,"Thelma, KY 41260 USA","DELIVERED"
1371,1,251,"Thelma, KY 41260 USA","DELIVERED"
1372,1,314,"Luttrell, TN 37779 USA","DELIVERED"
1373,1,314,"Luttrell, TN 37779 USA","DELIVERED"
1374,1,239,"Deadwood, SD 57732 USA","DELIVERED"
1375,1,239,"Deadwood, SD 57732 USA","DELIVERED"
1376,1,314,"Luttrell, TN 37779 USA","DELIVERED"
1378,1,314,"Luttrell, TN 37779 USA","DELIVERED"
1379,1,115,"Newfoundland, PA 18445 USA","DELIVERED"
1380,1,115,"Newfoundland, PA 18445 USA","DELIVERED"
1381,1,390,"Pritchett, CO 81064 USA","DELIVERED"
1382,1,261,"Saint Louis, MO 63126 USA","DELIVERED"
1383,1,261,"Saint Louis, MO 63126 USA","DELIVERED"
1384,1,50,"Pottersville, NJ 07979 USA","DELIVERED"
1385,1,112,"Punta Gorda, FL 33983 USA","DELIVERED"
1386,1,112,"Punta Gorda, FL 33983 USA","DELIVERED"
1387,1,104,"Plainfield, PA 17081 USA","DELIVERED"
1388,1,104,"Plainfield, PA 17081 USA","DELIVERED"
1389,1,78,"Mayville, NY 14757 USA","DELIVERED"
1390,1,383,"Iowa Falls, IA 50126 USA","DELIVERED"
1391,1,209,"London, OH 43140 USA","DELIVERED"
1392,1,209,"London, OH 43140 USA","DELIVERED"
1393,1,171,"Irvington, KY 40146 USA","DELIVERED"
1394,1,171,"Irvington, KY 40146 USA","DELIVERED"
1395,1,366,"Rosedale, LA 70772 USA","DELIVERED"
1396,1,199,"Meally, KY 41234 USA","DELIVERED"
1397,1,211,"Meridian, MS 39305 USA","DELIVERED"
1398,1,211,"Meridian, MS 39305 USA","DELIVERED"
1399,1,306,"Spanishburg, WV 25922 USA","DELIVERED"
1400,1,306,"Spanishburg, WV 25922 USA","DELIVERED"
1401,1,375,"Chebanse, IL 60922 USA","DELIVERED"
1402,1,104,"Plainfield, PA 17081 USA","DELIVERED"
1403,1,330,"Massey, MD 21650 USA","DELIVERED"
1404,1,330,"Massey, MD 21650 USA","DELIVERED"
1405,1,187,"Spruce, MI 48762 USA","DELIVERED"
1407,1,335,"Scranton, PA 18510 USA","DELIVERED"
1408,1,169,"Willisburg, KY 40078 USA","DELIVERED"
1409,1,32,"Plainfield, NJ 07060 USA","DELIVERED"
1410,1,328,"Conway, MI 49722 USA","DELIVERED"
1411,1,328,"Conway, MI 49722 USA","DELIVERED"
1412,1,343,"Shelby, NC 28150 USA","DELIVERED"
1413,1,245,"Skipperville, AL 36374 USA","DELIVERED"
1414,1,331,"Sawyer, MI 49125 USA","DELIVERED"
1415,1,144,"Fort Lauderdale, FL 33332 USA","DELIVERED"
1416,1,144,"Fort Lauderdale, FL 33332 USA","DELIVERED"
1417,1,6,"Medfield, MA 02052 USA","DELIVERED"
1418,1,253,"Porcupine, SD 57772 USA","DELIVERED"
1419,1,253,"Porcupine, SD 57772 USA","DELIVERED"
1420,1,253,"Porcupine, SD 57772 USA","DELIVERED"
1421,1,229,"Mayfield, KS 67103 USA","DELIVERED"
1422,1,229,"Mayfield, KS 67103 USA","DELIVERED"
1424,1,146,"Carbon Hill, AL 35549 USA","DELIVERED"
1425,1,285,"South Bend, IN 46637 USA","DELIVERED"
1426,1,105,"Richfield, PA 17086 USA","DELIVERED"
1428,1,152,"Lakeshore, FL 33854 USA","DELIVERED"
1429,1,152,"Lakeshore, FL 33854 USA","DELIVERED"
1430,1,7,"Boston, MA 02115 USA","DELIVERED"
1431,1,190,"Plainfield, OH 43836 USA","DELIVERED"
1432,1,190,"Plainfield, OH 43836 USA","DELIVERED"
1433,1,30,"Stamford, VT 05352 USA","DELIVERED"
1434,1,196,"Smiths Creek, MI 48074 USA","DELIVERED"
1435,1,313,"Heiskell, TN 37754 USA","DELIVERED"
1436,1,313,"Heiskell, TN 37754 USA","DELIVERED"
1437,1,133,"Siloam, GA 30665 USA","DELIVERED"
1438,1,133,"Siloam, GA 30665 USA","DELIVERED"
1439,1,43,"Allentown, NJ 08501 USA","DELIVERED"
1440,1,43,"Allentown, NJ 08501 USA","DELIVERED"
1441,1,177,"Dawson, ND 58428 USA","DELIVERED"
1442,1,177,"Dawson, ND 58428 USA","DELIVERED"
1443,1,21,"Nobleboro, ME 04555 USA","DELIVERED"
1444,1,142,"Fort Mill, SC 29707 USA","DELIVERED"
1445,1,219,"Maineville, OH 45039 USA","DELIVERED"
1446,1,219,"Maineville, OH 45039 USA","DELIVERED"
1447,1,55,"North Chatham, NY 12132 USA","DELIVERED"
1448,1,55,"North Chatham, NY 12132 USA","DELIVERED"
1449,1,327,"Painesdale, MI 49955 USA","DELIVERED"
1450,1,135,"Lakeland, FL 33803 USA","DELIVERED"
1451,1,234,"Rhodes, IA 50234 USA","DELIVERED"
1452,1,52,"Cedarhurst, NY 11516 USA","DELIVERED"
1454,1,95,"Fredericksburg, PA 17026 USA","DELIVERED"
1455,1,73,"Salt Point, NY 12578 USA","DELIVERED"
1456,1,188,"Morning View, KY 41063 USA","DELIVERED"
1457,1,203,"Midnight, MS 39115 USA","DELIVERED"
1458,1,203,"Midnight, MS 39115 USA","DELIVERED"
1459,1,172,"Ludlow Falls, OH 45339 USA","DELIVERED"
1460,1,249,"Mount Gilead, OH 43338 USA","DELIVERED"
1461,1,249,"Mount Gilead, OH 43338 USA","DELIVERED"
1462,1,75,"Conklin, NY 13748 USA","DELIVERED"
1463,1,75,"Conklin, NY 13748 USA","DELIVERED"
1464,1,295,"Summitville, IN 46070 USA","DELIVERED"
1465,1,295,"Summitville, IN 46070 USA","DELIVERED"
1466,1,370,"Westcliffe, CO 81252 USA","DELIVERED"
1467,1,100,"Springville, PA 18844 USA","DELIVERED"
1468,1,92,"Nanty Glo, PA 15943 USA","DELIVERED"
1470,1,56,"Melville, NY 11747 USA","DELIVERED"
1471,1,241,"Amanda, OH 43102 USA","DELIVERED"
1472,1,241,"Amanda, OH 43102 USA","DELIVERED"
1473,1,14,"Hathorne, MA 01937 USA","DELIVERED"
1474,1,229,"Mayfield, KS 67103 USA","DELIVERED"
1475,1,229,"Mayfield, KS 67103 USA","DELIVERED"
1476,1,367,"Walker, LA 70785 USA","DELIVERED"
1477,1,287,"Blandon, PA 19510 USA","DELIVERED"
1478,1,287,"Blandon, PA 19510 USA","DELIVERED"
1479,1,161,"Tyler, AL 36785 USA","DELIVERED"
1480,1,161,"Tyler, AL 36785 USA","DELIVERED"
1481,1,161,"Tyler, AL 36785 USA","DELIVERED"
1482,1,154,"Montverde, FL 34756 USA","DELIVERED"
1483,1,154,"Montverde, FL 34756 USA","DELIVERED"
1484,1,377,"Los Angeles, CA 90036 USA","DELIVERED"
1485,1,273,"Cordova, TN 38016 USA","DELIVERED"
1486,1,273,"Cordova, TN 38016 USA","DELIVERED"
1487,1,227,"Galesville, WI 54630 USA","DELIVERED"
1488,1,108,"Glen Rock, PA 17327 USA","DELIVERED"
1489,1,214,"Paulding, MS 39348 USA","DELIVERED"
1491,1,287,"Blandon, PA 19510 USA","DELIVERED"
1492,1,193,"Nashville, TN 37220 USA","DELIVERED"
1493,1,193,"Nashville, TN 37220 USA","DELIVERED"
1494,1,110,"Lemont Furnace, PA 15456 USA","DELIVERED"
1495,1,110,"Lemont Furnace, PA 15456 USA","DELIVERED"
1496,1,185,"Dayton, TN 37321 USA","DELIVERED"
1497,1,185,"Dayton, TN 37321 USA","DELIVERED"
1498,1,14,"Hathorne, MA 01937 USA","DELIVERED"
1499,1,14,"Hathorne, MA 01937 USA","DELIVERED"
1500,1,161,"Tyler, AL 36785 USA","DELIVERED"
1501,1,15,"Buzzards Bay, MA 02542 USA","DELIVERED"
1502,1,342,"Ceresco, MI 49033 USA","DELIVERED"
1503,1,342,"Ceresco, MI 49033 USA","DELIVERED"
1504,1,235,"Lansing, MI 48933 USA","DELIVERED"
1505,1,235,"Lansing, MI 48933 USA","DELIVERED"
1506,1,119,"Shippensburg, PA 17257 USA","DELIVERED"
1507,1,207,"Brighton, MI 48114 USA","DELIVERED"
1508,1,17,"Carlisle, MA 01741 USA","DELIVERED"
1509,1,17,"Carlisle, MA 01741 USA","DELIVERED"
1510,1,65,"Highland Lake, NY 12743 USA","DELIVERED"
1511,1,279,"Hickman, TN 38567 USA","DELIVERED"
1512,1,47,"Torrington, CT 06790 USA","DELIVERED"
1514,1,133,"Siloam, GA 30665 USA","DELIVERED"
1515,1,153,"Alexandria, VA 22312 USA","DELIVERED"
1516,1,283,"Oak Ridge, TN 37830 USA","DELIVERED"
1517,1,349,"Dorchester, IA 52140 USA","DELIVERED"
1518,1,226,"Rutland, OH 45775 USA","DELIVERED"
1519,1,226,"Rutland, OH 45775 USA","DELIVERED"
1520,1,330,"Massey, MD 21650 USA","DELIVERED"
1521,1,349,"Dorchester, IA 52140 USA","DELIVERED"
1523,1,249,"Mount Gilead, OH 43338 USA","DELIVERED"
1524,1,249,"Mount Gilead, OH 43338 USA","DELIVERED"
1526,1,250,"Ridgeway, OH 43345 USA","DELIVERED"
1527,1,250,"Ridgeway, OH 43345 USA","DELIVERED"
1528,1,290,"Ashburn, VA 20148 USA","DELIVERED"
1529,1,327,"Painesdale, MI 49955 USA","DELIVERED"
1530,1,327,"Painesdale, MI 49955 USA","DELIVERED"
1531,1,316,"Wrightsville Beach, NC 28480 USA","DELIVERED"
1532,1,182,"Cleveland, TN 37312 USA","DELIVERED"
1533,1,239,"Deadwood, SD 57732 USA","DELIVERED"
1535,1,248,"Grand Rapids, MI 49525 USA","DELIVERED"
1536,1,206,"Nashville, GA 31639 USA","DELIVERED"
1537,1,267,"Kingsley, MI 49649 USA","DELIVERED"
1538,1,267,"Kingsley, MI 49649 USA","DELIVERED"
1539,1,358,"Byers, CO 80103 USA","DELIVERED"
1540,1,334,"Falling Waters, WV 25419 USA","DELIVERED"
1541,1,233,"Ovid, MI 48866 USA","DELIVERED"
1542,1,233,"Ovid, MI 48866 USA","DELIVERED"
1543,1,343,"Shelby, NC 28150 USA","DELIVERED"
1544,1,343,"Shelby, NC 28150 USA","DELIVERED"
1545,1,246,"Spring Valley, WI 54767 USA","DELIVERED"
1546,1,246,"Spring Valley, WI 54767 USA","DELIVERED"
1547,1,274,"Memphis, TN 38104 USA","DELIVERED"
1548,1,274,"Memphis, TN 38104 USA","DELIVERED"
1549,1,374,"Zap, ND 58580 USA","DELIVERED"
1550,1,374,"Zap, ND 58580 USA","DELIVERED"
1551,1,53,"Spotswood, NJ 08884 USA","DELIVERED"
1552,1,169,"Willisburg, KY 40078 USA","DELIVERED"
1553,1,65,"Highland Lake, NY 12743 USA","DELIVERED"
1554,1,187,"Spruce, MI 48762 USA","DELIVERED"
1555,1,187,"Spruce, MI 48762 USA","DELIVERED"
1556,1,280,"Hendersonville, NC 28739 USA","DELIVERED"
1557,1,304,"Walstonburg, NC 27888 USA","DELIVERED"
1559,1,304,"Walstonburg, NC 27888 USA","DELIVERED"
1560,1,327,"Painesdale, MI 49955 USA","DELIVERED"
1561,1,320,"Fayetteville, NC 28305 USA","DELIVERED"
1562,1,92,"Nanty Glo, PA 15943 USA","DELIVERED"
1564,1,260,"Canton, OH 44708 USA","DELIVERED"
1566,1,146,"Carbon Hill, AL 35549 USA","DELIVERED"
1567,1,129,"Buena Vista, GA 31803 USA","DELIVERED"
1568,1,236,"Kalamazoo, MI 49006 USA","DELIVERED"
1569,1,300,"Aredale, IA 50605 USA","DELIVERED"
1570,1,58,"Inwood, NY 11096 USA","DELIVERED"
1571,1,58,"Inwood, NY 11096 USA","DELIVERED"
1572,1,138,"Huntsville, AL 35805 USA","DELIVERED"
1573,1,138,"Huntsville, AL 35805 USA","DELIVERED"
1574,1,48,"Camden, NJ 08105 USA","DELIVERED"
1575,1,166,"Youngstown, OH 44506 USA","DELIVERED"
1576,1,166,"Youngstown, OH 44506 USA","DELIVERED"
1577,1,294,"Coal City, WV 25823 USA","DELIVERED"
1578,1,294,"Coal City, WV 25823 USA","DELIVERED"
1579,1,339,"Salix, IA 51052 USA","DELIVERED"
1580,1,223,"Dayton, OH 45432 USA","DELIVERED"
1581,1,223,"Dayton, OH 45432 USA","DELIVERED"
1582,1,41,"South Pomfret, VT 05067 USA","DELIVERED"
1583,1,351,"Montgomeryville, PA 18936 USA","DELIVERED"
1584,1,351,"Montgomeryville, PA 18936 USA","DELIVERED"
1585,1,261,"Saint Louis, MO 63126 USA","DELIVERED"
1586,1,290,"Ashburn, VA 20148 USA","DELIVERED"
1587,1,290,"Ashburn, VA 20148 USA","DELIVERED"
1588,1,272,"Brush Creek, TN 38547 USA","DELIVERED"
1590,1,139,"Huntsville, AL 35808 USA","DELIVERED"
1591,1,139,"Huntsville, AL 35808 USA","DELIVERED"
1592,1,321,"Baltimore, MD 21223 USA","DELIVERED"
1593,1,321,"Baltimore, MD 21223 USA","DELIVERED"
1594,1,211,"Meridian, MS 39305 USA","DELIVERED"
1595,1,211,"Meridian, MS 39305 USA","DELIVERED"
1596,1,387,"Parkman, WY 82838 USA","DELIVERED"
1597,1,256,"Ashley, OH 43003 USA","DELIVERED"
1598,1,40,"Thorndike, ME 04986 USA","DELIVERED"
1599,1,272,"Brush Creek, TN 38547 USA","DELIVERED"
1600,1,231,"North Star, OH 45350 USA","DELIVERED"
1601,1,207,"Brighton, MI 48114 USA","DELIVERED"
1602,1,207,"Brighton, MI 48114 USA","DELIVERED"
1603,1,52,"Cedarhurst, NY 11516 USA","DELIVERED"
1604,1,52,"Cedarhurst, NY 11516 USA","DELIVERED"
1605,1,332,"Charleston, WV 25304 USA","DELIVERED"
1606,1,266,"Le Roy, KS 66857 USA","DELIVERED"
1607,1,348,"Afton, IA 50830 USA","DELIVERED"
1608,1,134,"Beverly Hills, FL 34465 USA","DELIVERED"
1609,1,45,"Jobstown, NJ 08041 USA","DELIVERED"
1610,1,45,"Jobstown, NJ 08041 USA","DELIVERED"
1611,1,11,"Prudence Island, RI 02872 USA","DELIVERED"
1612,1,11,"Prudence Island, RI 02872 USA","DELIVERED"
1614,1,64,"Smithville Flats, NY 13841 USA","DELIVERED"
1615,1,85,"Westmoreland City, PA 15692 USA","DELIVERED"
1616,1,85,"Westmoreland City, PA 15692 USA","DELIVERED"
1617,1,265,"Middletown, MO 63359 USA","DELIVERED"
1618,1,265,"Middletown, MO 63359 USA","DELIVERED"
1619,1,255,"Mount Sherman, KY 42764 USA","DELIVERED"
1620,1,255,"Mount Sherman, KY 42764 USA","DELIVERED"
1621,1,33,"Essex, CT 06426 USA","DELIVERED"
1622,1,33,"Essex, CT 06426 USA","DELIVERED"
1623,1,33,"Essex, CT 06426 USA","DELIVERED"
1624,1,351,"Montgomeryville, PA 18936 USA","SHIPPED"
1625,1,165,"Cleveland, OH 44121 USA","DELIVERED"
1626,1,359,"Littleton, CO 80123 USA","DELIVERED"
1627,1,265,"Middletown, MO 63359 USA","DELIVERED"
1628,1,265,"Middletown, MO 63359 USA","DELIVERED"
1629,1,73,"Salt Point, NY 12578 USA","DELIVERED"
1630,1,322,"Church View, VA 23032 USA","DELIVERED"
1631,1,322,"Church View, VA 23032 USA","DELIVERED"
1632,1,300,"Aredale, IA 50605 USA","DELIVERED"
1633,1,27,"Cornish, ME 04020 USA","DELIVERED"
1634,1,333,"Charles Town, WV 25414 USA","DELIVERED"
1635,1,333,"Charles Town, WV 25414 USA","DELIVERED"
1636,1,317,"Charlotte, NC 28227 USA","DELIVERED"
1637,1,317,"Charlotte, NC 28227 USA","DELIVERED"
1639,1,245,"Skipperville, AL 36374 USA","DELIVERED"
1641,1,48,"Camden, NJ 08105 USA","DELIVERED"
1642,1,154,"Montverde, FL 34756 USA","DELIVERED"
1643,1,289,"Oakville, IN 47367 USA","DELIVERED"
1644,1,289,"Oakville, IN 47367 USA","DELIVERED"
1645,1,28,"Edgewater, NJ 07020 USA","DELIVERED"
1646,1,28,"Edgewater, NJ 07020 USA","DELIVERED"
1647,1,77,"Lily Dale, NY 14752 USA","DELIVERED"
1648,1,77,"Lily Dale, NY 14752 USA","DELIVERED"
1649,1,222,"Arkansas City, KS 67005 USA","DELIVERED"
1650,1,306,"Spanishburg, WV 25922 USA","DELIVERED"
1651,1,27,"Cornish, ME 04020 USA","DELIVERED"
1652,1,198,"Sandy Hook, KY 41171 USA","DELIVERED"
1653,1,198,"Sandy Hook, KY 41171 USA","DELIVERED"
1654,1,19,"West Harwich, MA 02671 USA","DELIVERED"
1655,1,39,"Brookton, ME 04413 USA","DELIVERED"
1656,1,39,"Brookton, ME 04413 USA","DELIVERED"
1657,1,172,"Ludlow Falls, OH 45339 USA","DELIVERED"
1658,1,27,"Cornish, ME 04020 USA","DELIVERED"
1659,1,118,"Roaring Branch, PA 17765 USA","DELIVERED"
1660,1,384,"Houston, TX 77063 USA","DELIVERED"
1661,1,253,"Porcupine, SD 57772 USA","DELIVERED"
1662,1,185,"Dayton, TN 37321 USA","DELIVERED"
1663,1,309,"Saint Francis, WI 53235 USA","DELIVERED"
1664,1,309,"Saint Francis, WI 53235 USA","DELIVERED"
1665,1,309,"Saint Francis, WI 53235 USA","DELIVERED"
1666,1,104,"Plainfield, PA 17081 USA","DELIVERED"
1667,1,258,"Mc Lain, MS 39456 USA","DELIVERED"
1669,1,1,"Boylston, MA 01505 USA","DELIVERED"
1670,1,1,"Boylston, MA 01505 USA","DELIVERED"
1671,1,194,"Philpot, KY 42366 USA","DELIVERED"
1672,1,234,"Rhodes, IA 50234 USA","DELIVERED"
1673,1,234,"Rhodes, IA 50234 USA","DELIVERED"
1674,1,172,"Ludlow Falls, OH 45339 USA","DELIVERED"
1675,1,172,"Ludlow Falls, OH 45339 USA","DELIVERED"
1676,1,232,"Fairchild, WI 54741 USA","DELIVERED"
1677,1,232,"Fairchild, WI 54741 USA","DELIVERED"
1678,1,250,"Ridgeway, OH 43345 USA","DELIVERED"
1679,1,278,"Oolitic, IN 47451 USA","DELIVERED"
1680,1,238,"Manchester, KY 40962 USA","DELIVERED"
1681,1,238,"Manchester, KY 40962 USA","DELIVERED"
1682,1,238,"Manchester, KY 40962 USA","DELIVERED"
1683,1,244,"Brandon, MS 39047 USA","DELIVERED"
1686,1,315,"Beltsville, MD 20705 USA","DELIVERED"
1687,1,220,"Maple Heights, OH 44137 USA","DELIVERED"
1688,1,220,"Maple Heights, OH 44137 USA","DELIVERED"
1689,1,41,"South Pomfret, VT 05067 USA","DELIVERED"
1690,1,347,"Shell Rock, IA 50670 USA","DELIVERED"
1691,1,347,"Shell Rock, IA 50670 USA","DELIVERED"
1692,1,135,"Lakeland, FL 33803 USA","DELIVERED"
1693,1,83,"Bergen, NY 14416 USA","DELIVERED"
1694,1,215,"Cincinnati, OH 45237 USA","DELIVERED"
1695,1,215,"Cincinnati, OH 45237 USA","DELIVERED"
1696,1,357,"Thrall, TX 76578 USA","DELIVERED"
1697,1,357,"Thrall, TX 76578 USA","DELIVERED"
1698,1,87,"Ashville, NY 14710 USA","DELIVERED"
1699,1,196,"Smiths Creek, MI 48074 USA","DELIVERED"
1700,1,336,"Seymour, TN 37865 USA","DELIVERED"
1701,1,166,"Youngstown, OH 44506 USA","DELIVERED"
1702,1,337,"Cutler, IN 46920 USA","DELIVERED"
1703,1,57,"Putnam Valley, NY 10579 USA","DELIVERED"
1704,1,57,"Putnam Valley, NY 10579 USA","DELIVERED"
1705,1,22,"Walpole, ME 04573 USA","DELIVERED"
1706,1,52,"Cedarhurst, NY 11516 USA","DELIVERED"
1707,1,16,"Hampton, NH 03842 USA","DELIVERED"
1708,1,16,"Hampton, NH 03842 USA","DELIVERED"
1709,1,104,"Plainfield, PA 17081 USA","DELIVERED"
1710,1,104,"Plainfield, PA 17081 USA","DELIVERED"
1712,1,65,"Highland Lake, NY 12743 USA","DELIVERED"
1713,1,67,"Greig, NY 13345 USA","DELIVERED"
1714,1,67,"Greig, NY 13345 USA","DELIVERED"
1715,1,234,"Rhodes, IA 50234 USA","DELIVERED"
